interaction_time_normalized,arrival_time_normalized,location_name,app_name_cleaned,app_name_numeric
0.029305555555555557,0.02834490740740741,HOME,whatsapp,0
0.7319444444444444,0.7267013888888889,UNKNOWN,whatsapp,0
0.41910879629629627,0.41739583333333335,HOME,whatsapp,0
0.6239236111111112,0.6230208333333334,HOME,whatsapp,0
0.8095717592592593,0.8042939814814815,HOME,whatsapp,0
0.6397106481481482,0.6355092592592593,HOME,whatsapp,0
0.5894791666666667,0.588900462962963,UNKNOWN,whatsapp,0
0.6688425925925926,0.6685416666666667,HOME,whatsapp,0
0.9788310185185185,0.9567824074074074,HOME,whatsapp,0
0.03875,0.00045138888888888887,LIBRARY,whatsapp,0
0.5997800925925926,0.5966319444444445,HOME,whatsapp,0
0.7730324074074074,0.7601157407407407,HOME,email,1
0.57875,0.5524421296296296,HOME,whatsapp,0
0.938587962962963,0.9356481481481481,HOME,whatsapp,0
0.621875,0.6217013888888889,HOME,whatsapp,0
0.8887268518518519,0.8868171296296297,HOME,whatsapp,0
0.032060185185185185,0.031053240740740742,HOME,whatsapp,0
0.8835879629629629,0.8704513888888888,HOME,whatsapp,0
0.6927777777777778,0.6922222222222222,HOME,whatsapp,0
0.9603819444444445,0.9602546296296296,UNKNOWN,whatsapp,0
0.9014930555555556,0.9014583333333334,HOME,whatsapp,0
0.7757291666666667,0.7709375,UNKNOWN,whatsapp,0
0.6031018518518518,0.5836342592592593,HOME,whatsapp,0
0.9977546296296296,0.9840740740740741,HOME,whatsapp,0
0.9179398148148148,0.915162037037037,UNKNOWN,whatsapp,0
0.05664351851851852,0.055844907407407406,HOME,whatsapp,0
0.6169791666666666,0.6168402777777777,HOME,whatsapp,0
0.22020833333333334,0.19305555555555556,HOME,email,1
0.7508101851851852,0.6858680555555555,HOME,email,1
0.6732291666666667,0.6682754629629629,UNKNOWN,whatsapp,0
0.7589351851851852,0.7046064814814815,HOME,whatsapp,0
0.5442361111111111,0.44462962962962965,HOME,whatsapp,0
0.6072453703703704,0.6067824074074074,UNKNOWN,whatsapp,0
0.7619328703703704,0.757199074074074,UNKNOWN,whatsapp,0
0.033715277777777775,0.033541666666666664,HOME,whatsapp,0
0.5193981481481481,0.2934837962962963,HOME,whatsapp,0
0.43059027777777775,0.4240162037037037,HOME,whatsapp,0
0.42921296296296296,0.3370138888888889,HOME,whatsapp,0
0.42921296296296296,0.3370138888888889,HOME,whatsapp,0
0.5541782407407407,0.5467824074074074,UNKNOWN,whatsapp,0
0.5771527777777777,0.5766087962962962,UNKNOWN,whatsapp,0
0.6095138888888889,0.6093981481481482,HOME,whatsapp,0
0.6167708333333334,0.6094212962962963,HOME,whatsapp,0
0.9767939814814814,0.9757407407407407,HOME,whatsapp,0
0.6239236111111112,0.6230208333333334,HOME,whatsapp,0
0.6863310185185185,0.6857407407407408,LIBRARY,whatsapp,0
0.6669212962962963,0.6646527777777778,HOME,whatsapp,0
0.9144675925925926,0.9088425925925926,HOME,whatsapp,0
0.6252430555555556,0.6241550925925926,HOME,whatsapp,0
0.8327083333333334,0.8277199074074074,UNKNOWN,whatsapp,0
0.8750462962962963,0.8642824074074074,UNKNOWN,whatsapp,0
0.027662037037037037,0.0007986111111111112,HOME,whatsapp,0
0.03875,0.00045138888888888887,LIBRARY,whatsapp,0
0.9691666666666666,0.9660300925925925,HOME,whatsapp,0
0.037002314814814814,0.03537037037037037,HOME,whatsapp,0
0.7363888888888889,0.7363425925925926,UNKNOWN,whatsapp,0
0.7705208333333333,0.7619328703703704,UNKNOWN,whatsapp,0
0.028182870370370372,0.028125,HOME,whatsapp,0
0.8801851851851852,0.8794328703703703,HOME,whatsapp,0
0.5708564814814815,0.570625,UNKNOWN,whatsapp,0
0.5354166666666667,0.5324189814814815,HOME,whatsapp,0
0.5193981481481481,0.18962962962962962,HOME,whatsapp,0
0.033715277777777775,0.033541666666666664,HOME,whatsapp,0
0.5361921296296296,0.5356597222222222,HOME,whatsapp,0
0.9298611111111111,0.9152083333333333,HOME,whatsapp,0
0.6095138888888889,0.6093981481481482,HOME,whatsapp,0
0.7757407407407407,0.7709375,UNKNOWN,whatsapp,0
0.8730902777777778,0.8730555555555556,HOME,whatsapp,0
0.026643518518518518,0.01974537037037037,LIBRARY,whatsapp,0
0.8835879629629629,0.8606018518518519,HOME,whatsapp,0
0.7308101851851851,0.7270138888888888,HOME,whatsapp,0
0.9298611111111111,0.9152083333333333,HOME,whatsapp,0
0.014097222222222223,0.0007986111111111112,HOME,whatsapp,0
0.7850462962962963,0.7849189814814815,HOME,whatsapp,0
0.7308101851851851,0.7270138888888888,HOME,whatsapp,0
0.5706828703703704,0.570625,UNKNOWN,whatsapp,0
0.5419791666666667,0.5413541666666667,HOME,whatsapp,0
0.5442361111111111,0.5332986111111111,HOME,whatsapp,0
0.026643518518518518,0.01974537037037037,LIBRARY,whatsapp,0
0.9179398148148148,0.915162037037037,UNKNOWN,whatsapp,0
0.8811689814814815,0.8806828703703704,HOME,whatsapp,0
0.6125694444444445,0.6124074074074074,HOME,whatsapp,0
0.9014930555555556,0.9014351851851852,HOME,whatsapp,0
0.42921296296296296,0.3931365740740741,HOME,whatsapp,0
0.6125694444444445,0.6124074074074074,HOME,whatsapp,0
0.5860416666666667,0.5855902777777777,HOME,whatsapp,0
0.5238773148148148,0.4908101851851852,HOME,email,1
0.9795601851851852,0.9794791666666667,HOME,whatsapp,0
0.5192476851851852,0.5030092592592592,HOME,email,1
0.03875,0.00045138888888888887,LIBRARY,whatsapp,0
0.7319444444444444,0.7267013888888889,UNKNOWN,whatsapp,0
0.6397106481481482,0.6365740740740741,HOME,whatsapp,0
0.037002314814814814,0.03537037037037037,HOME,whatsapp,0
0.583599537037037,0.5835648148148148,UNKNOWN,whatsapp,0
0.9057060185185185,0.9030555555555555,HOME,whatsapp,0
0.6108680555555556,0.6108333333333333,HOME,whatsapp,0
0.6897222222222222,0.6782291666666667,HOME,email,1
0.6108680555555556,0.6108333333333333,HOME,whatsapp,0
0.42921296296296296,0.3370138888888889,HOME,whatsapp,0
0.6167708333333334,0.6094212962962963,HOME,whatsapp,0
0.7589351851851852,0.700324074074074,HOME,whatsapp,0
0.596550925925926,0.5963078703703704,HOME,whatsapp,0
0.5193981481481481,0.4095138888888889,HOME,whatsapp,0
0.775775462962963,0.7755787037037037,HOME,whatsapp,0
0.57875,0.5524421296296296,HOME,whatsapp,0
0.7396296296296296,0.7297800925925926,UNKNOWN,whatsapp,0
0.6252430555555556,0.6241550925925926,HOME,whatsapp,0
0.7002662037037037,0.6937268518518519,HOME,whatsapp,0
0.7850462962962963,0.7849074074074074,HOME,whatsapp,0
0.5771527777777777,0.5766087962962962,UNKNOWN,whatsapp,0
0.7517939814814815,0.7515393518518518,HOME,whatsapp,0
0.6397106481481482,0.6382060185185185,HOME,whatsapp,0
0.5410416666666666,0.5409259259259259,HOME,whatsapp,0
0.7396296296296296,0.7341087962962963,UNKNOWN,whatsapp,0
0.14126157407407408,0.14063657407407407,HOME,email,1
0.8811689814814815,0.8806828703703704,HOME,whatsapp,0
0.7363888888888889,0.7363425925925926,UNKNOWN,whatsapp,0
0.5354166666666667,0.5324189814814815,HOME,whatsapp,0
0.8993981481481481,0.8974189814814815,HOME,whatsapp,0
0.7507060185185185,0.750462962962963,HOME,whatsapp,0
0.6452546296296297,0.6437615740740741,HOME,whatsapp,0
0.9144675925925926,0.9088541666666666,HOME,whatsapp,0
0.6086805555555556,0.6035995370370371,HOME,whatsapp,0
0.6167824074074074,0.6160069444444445,HOME,whatsapp,0
0.5237847222222223,0.15755787037037036,HOME,whatsapp,0
0.7391782407407408,0.7297800925925926,UNKNOWN,whatsapp,0
0.5532523148148148,0.5532060185185185,HOME,email,1
0.621875,0.6217013888888889,HOME,whatsapp,0
0.5532523148148148,0.5532060185185185,HOME,email,1
0.9941898148148148,0.9940972222222222,HOME,email,1
0.6688425925925926,0.6685416666666667,HOME,whatsapp,0
0.6140393518518519,0.6134259259259259,HOME,whatsapp,0
0.7850462962962963,0.7849189814814815,HOME,whatsapp,0
0.6294675925925926,0.6291319444444444,HOME,whatsapp,0
0.885150462962963,0.7978125,HOME,email,1
0.5361921296296296,0.5356597222222222,HOME,whatsapp,0
0.5377199074074074,0.5369444444444444,HOME,whatsapp,0
0.6105555555555555,0.6105439814814815,HOME,whatsapp,0
0.6125694444444445,0.6124074074074074,HOME,whatsapp,0
0.042152777777777775,0.040671296296296296,LIBRARY,whatsapp,0
0.7705208333333333,0.757199074074074,UNKNOWN,whatsapp,0
0.6125694444444445,0.6124074074074074,HOME,whatsapp,0
0.03947916666666667,0.039074074074074074,HOME,whatsapp,0
0.7337731481481482,0.7334375,UNKNOWN,whatsapp,0
0.9312384259259259,0.9311226851851852,HOME,whatsapp,0
0.5361921296296296,0.5359490740740741,HOME,whatsapp,0
0.028182870370370372,0.028125,HOME,whatsapp,0
0.7319444444444444,0.7267708333333334,UNKNOWN,whatsapp,0
0.6897222222222222,0.6782291666666667,HOME,email,1
0.6452546296296297,0.6443402777777778,HOME,whatsapp,0
0.5830787037037037,0.5830555555555555,UNKNOWN,whatsapp,0
0.6251967592592592,0.6134259259259259,HOME,whatsapp,0
0.8835879629629629,0.8633101851851852,HOME,whatsapp,0
0.5237847222222223,0.15755787037037036,HOME,whatsapp,0
0.5880671296296296,0.5854050925925925,HOME,whatsapp,0
0.6897916666666667,0.6822106481481481,HOME,whatsapp,0
0.9179398148148148,0.915162037037037,UNKNOWN,whatsapp,0
0.5765740740740741,0.5760648148148149,UNKNOWN,whatsapp,0
0.6265509259259259,0.6263888888888889,HOME,whatsapp,0
0.5826736111111112,0.5825925925925926,UNKNOWN,whatsapp,0
0.5354166666666667,0.5352083333333333,HOME,whatsapp,0
0.5766087962962962,0.5765972222222222,UNKNOWN,whatsapp,0
0.6265509259259259,0.6263888888888889,HOME,whatsapp,0
0.7705208333333333,0.757199074074074,UNKNOWN,whatsapp,0
0.7705208333333333,0.757199074074074,UNKNOWN,whatsapp,0
0.42921296296296296,0.3370138888888889,HOME,whatsapp,0
0.029305555555555557,0.02834490740740741,HOME,whatsapp,0
0.6669212962962963,0.6646527777777778,HOME,whatsapp,0
0.9941898148148148,0.9940972222222222,HOME,email,1
0.5695486111111111,0.5658217592592593,UNKNOWN,whatsapp,0
0.4194791666666667,0.41733796296296294,HOME,whatsapp,0
0.7705208333333333,0.757199074074074,UNKNOWN,whatsapp,0
0.7363888888888889,0.7363425925925926,UNKNOWN,whatsapp,0
0.5193981481481481,0.18962962962962962,HOME,whatsapp,0
0.8993981481481481,0.8974189814814815,HOME,whatsapp,0
0.7790625,0.7760300925925926,UNKNOWN,whatsapp,0
0.7705208333333333,0.757199074074074,UNKNOWN,whatsapp,0
0.6803356481481482,0.6783796296296296,HOME,whatsapp,0
0.8095717592592593,0.8042939814814815,HOME,whatsapp,0
0.032060185185185185,0.031053240740740742,HOME,whatsapp,0
0.5765740740740741,0.5760648148148149,UNKNOWN,whatsapp,0
0.5483796296296296,0.5413888888888889,HOME,whatsapp,0
0.6095138888888889,0.6093981481481482,HOME,whatsapp,0
0.6108680555555556,0.6108333333333333,HOME,whatsapp,0
0.6863310185185185,0.6857407407407408,LIBRARY,whatsapp,0
0.8835879629629629,0.8606018518518519,HOME,whatsapp,0
0.0403125,0.03986111111111111,LIBRARY,whatsapp,0
0.43059027777777775,0.4240509259259259,HOME,whatsapp,0
0.05664351851851852,0.055844907407407406,HOME,whatsapp,0
0.6072453703703704,0.6067708333333334,UNKNOWN,whatsapp,0
0.7324421296296296,0.7323495370370371,UNKNOWN,whatsapp,0
0.03947916666666667,0.039074074074074074,HOME,whatsapp,0
0.8837731481481481,0.8834027777777778,HOME,whatsapp,0
0.8595138888888889,0.8370833333333333,UNKNOWN,whatsapp,0
0.5699421296296296,0.5696643518518518,UNKNOWN,whatsapp,0
0.7116087962962963,0.7108333333333333,HOME,whatsapp,0
0.1258101851851852,0.11962962962962963,HOME,email,1
0.5880787037037037,0.5877430555555555,HOME,whatsapp,0
0.6031018518518518,0.5836342592592593,HOME,whatsapp,0
0.5699421296296296,0.5696643518518518,UNKNOWN,whatsapp,0
0.5660185185185185,0.5036689814814815,HOME,email,1
0.9625578703703703,0.9449537037037037,UNKNOWN,email,1
0.8009722222222222,0.7757407407407407,UNKNOWN,whatsapp,0
0.5830787037037037,0.5830555555555555,UNKNOWN,whatsapp,0
0.9691666666666666,0.9660300925925925,HOME,whatsapp,0
0.5880671296296296,0.5854050925925925,HOME,whatsapp,0
0.6452546296296297,0.6437615740740741,HOME,whatsapp,0
0.5699421296296296,0.5696643518518518,UNKNOWN,whatsapp,0
0.9977546296296296,0.9840740740740741,HOME,whatsapp,0
0.9335763888888889,0.8968171296296297,HOME,whatsapp,0
0.5235416666666667,0.5204166666666666,HOME,whatsapp,0
0.9057060185185185,0.9030439814814815,HOME,whatsapp,0
0.7116550925925926,0.7108333333333333,HOME,whatsapp,0
0.5237847222222223,0.44763888888888886,HOME,whatsapp,0
0.6108680555555556,0.6108333333333333,HOME,whatsapp,0
0.5826736111111112,0.5825925925925926,UNKNOWN,whatsapp,0
0.8595138888888889,0.8370833333333333,UNKNOWN,whatsapp,0
0.1258101851851852,0.11962962962962963,HOME,email,1
0.5766087962962962,0.5765972222222222,UNKNOWN,whatsapp,0
0.5192013888888889,0.4515625,HOME,email,1
0.47739583333333335,0.47708333333333336,HOME,whatsapp,0
0.9634722222222222,0.9517476851851852,HOME,whatsapp,0
0.6395717592592592,0.6395138888888889,HOME,email,1
0.8993981481481481,0.8974189814814815,HOME,whatsapp,0
0.9011805555555555,0.8806481481481482,HOME,whatsapp,0
0.9335763888888889,0.9286111111111112,HOME,whatsapp,0
0.9691666666666666,0.9660300925925925,HOME,whatsapp,0
0.583599537037037,0.5835648148148148,UNKNOWN,whatsapp,0
0.039282407407407405,0.03895833333333333,LIBRARY,whatsapp,0
0.5193981481481481,0.3046527777777778,HOME,whatsapp,0
0.6897916666666667,0.6822106481481481,HOME,whatsapp,0
0.7396296296296296,0.7303009259259259,UNKNOWN,whatsapp,0
0.6452546296296297,0.6437615740740741,HOME,whatsapp,0
0.5708564814814815,0.570625,UNKNOWN,whatsapp,0
0.9298611111111111,0.9293981481481481,HOME,whatsapp,0
0.042152777777777775,0.040671296296296296,LIBRARY,whatsapp,0
0.7320601851851852,0.732025462962963,UNKNOWN,whatsapp,0
0.6239236111111112,0.6230208333333334,HOME,whatsapp,0
0.47739583333333335,0.4762037037037037,HOME,whatsapp,0
0.5744097222222222,0.5743981481481482,UNKNOWN,whatsapp,0
0.11380787037037036,0.06569444444444444,HOME,whatsapp,0
0.5695486111111111,0.5658217592592593,UNKNOWN,whatsapp,0
0.6251967592592592,0.6134259259259259,HOME,whatsapp,0
0.029305555555555557,0.02834490740740741,HOME,whatsapp,0
0.8221527777777777,0.8005092592592593,HOME,whatsapp,0
0.9634722222222222,0.9517476851851852,HOME,whatsapp,0
0.6072453703703704,0.6067824074074074,UNKNOWN,whatsapp,0
0.9057060185185185,0.9030439814814815,HOME,whatsapp,0
0.6863310185185185,0.6857407407407408,LIBRARY,whatsapp,0
0.7524652777777778,0.7523958333333334,HOME,whatsapp,0
0.7524652777777778,0.752349537037037,HOME,whatsapp,0
0.9977546296296296,0.9884027777777777,HOME,whatsapp,0
0.9335763888888889,0.8890162037037037,HOME,whatsapp,0
0.039282407407407405,0.03895833333333333,LIBRARY,whatsapp,0
0.7337731481481482,0.7334375,UNKNOWN,whatsapp,0
0.875,0.8595138888888889,UNKNOWN,whatsapp,0
0.6095138888888889,0.6093981481481482,HOME,whatsapp,0
0.6669212962962963,0.6646527777777778,HOME,whatsapp,0
0.5442361111111111,0.4708912037037037,HOME,whatsapp,0
0.5419791666666667,0.5413541666666667,HOME,whatsapp,0
0.9603819444444445,0.9602546296296296,UNKNOWN,whatsapp,0
0.5541782407407407,0.5467824074074074,UNKNOWN,whatsapp,0
0.8801851851851852,0.8794328703703703,HOME,whatsapp,0
0.6897222222222222,0.6782291666666667,HOME,email,1
0.8750462962962963,0.875,UNKNOWN,whatsapp,0
0.6439814814814815,0.6437615740740741,HOME,whatsapp,0
0.07018518518518518,0.0673263888888889,HOME,whatsapp,0
0.8750462962962963,0.8595138888888889,UNKNOWN,whatsapp,0
0.45234953703703706,0.4468171296296296,HOME,whatsapp,0
0.7116550925925926,0.7108333333333333,HOME,whatsapp,0
0.027662037037037037,0.02351851851851852,HOME,whatsapp,0
0.938587962962963,0.9367592592592593,HOME,whatsapp,0
0.583599537037037,0.5835648148148148,UNKNOWN,whatsapp,0
0.7320601851851852,0.7320138888888889,UNKNOWN,whatsapp,0
0.5406597222222222,0.5381365740740741,HOME,whatsapp,0
0.7757407407407407,0.7709375,UNKNOWN,whatsapp,0
0.032060185185185185,0.031053240740740742,HOME,whatsapp,0
0.661412037037037,0.661238425925926,HOME,whatsapp,0
0.6108680555555556,0.6108333333333333,HOME,whatsapp,0
0.5483796296296296,0.5413888888888889,HOME,whatsapp,0
0.5880787037037037,0.5869907407407408,HOME,whatsapp,0
0.9788310185185185,0.9567824074074074,HOME,whatsapp,0
0.6732291666666667,0.6682754629629629,UNKNOWN,whatsapp,0
0.621875,0.6217013888888889,HOME,whatsapp,0
0.4194791666666667,0.41739583333333335,HOME,whatsapp,0
0.5876851851851852,0.5854050925925925,HOME,whatsapp,0
0.6697453703703704,0.6682754629629629,UNKNOWN,whatsapp,0
0.024965277777777777,0.007928240740740741,HOME,email,1
0.9625578703703703,0.9449537037037037,UNKNOWN,email,1
0.5894791666666667,0.5888888888888889,UNKNOWN,whatsapp,0
0.6395717592592592,0.6395138888888889,HOME,email,1
0.8095717592592593,0.8042939814814815,HOME,whatsapp,0
0.03947916666666667,0.039074074074074074,HOME,whatsapp,0
0.6897222222222222,0.6782291666666667,HOME,email,1
0.7396296296296296,0.7297800925925926,UNKNOWN,whatsapp,0
0.9788310185185185,0.9567824074074074,HOME,whatsapp,0
0.617662037037037,0.6174074074074074,HOME,whatsapp,0
0.43059027777777775,0.42766203703703703,HOME,whatsapp,0
0.5771527777777777,0.5766087962962962,UNKNOWN,whatsapp,0
0.11380787037037036,0.0691087962962963,HOME,whatsapp,0
0.029305555555555557,0.02834490740740741,HOME,whatsapp,0
0.9892476851851851,0.9857407407407407,HOME,whatsapp,0
0.9977546296296296,0.9840740740740741,HOME,whatsapp,0
0.5377199074074074,0.5369444444444444,HOME,whatsapp,0
0.6252430555555556,0.6241550925925926,HOME,whatsapp,0
0.6105555555555555,0.6105439814814815,HOME,whatsapp,0
0.0403125,0.040185185185185185,LIBRARY,whatsapp,0
0.0403125,0.03986111111111111,LIBRARY,whatsapp,0
0.6294675925925926,0.6291319444444444,HOME,whatsapp,0
0.6105555555555555,0.6105439814814815,HOME,whatsapp,0
0.5830787037037037,0.5830555555555555,UNKNOWN,whatsapp,0
0.9144675925925926,0.913449074074074,HOME,whatsapp,0
0.8837731481481481,0.8834027777777778,HOME,whatsapp,0
0.03207175925925926,0.031053240740740742,HOME,whatsapp,0
0.6688425925925926,0.6685416666666667,HOME,whatsapp,0
0.7507060185185185,0.750462962962963,HOME,whatsapp,0
0.6167708333333334,0.6094212962962963,HOME,whatsapp,0
0.03875,0.00045138888888888887,LIBRARY,whatsapp,0
0.5442361111111111,0.46652777777777776,HOME,whatsapp,0
0.7396296296296296,0.7391782407407408,UNKNOWN,whatsapp,0
0.9788310185185185,0.9567824074074074,HOME,whatsapp,0
0.6732291666666667,0.6682754629629629,UNKNOWN,whatsapp,0
0.7319444444444444,0.7267013888888889,UNKNOWN,whatsapp,0
0.7730324074074074,0.7601157407407407,HOME,email,1
0.583599537037037,0.5835648148148148,UNKNOWN,whatsapp,0
0.6108680555555556,0.6108333333333333,HOME,whatsapp,0
0.5410416666666666,0.5409259259259259,HOME,whatsapp,0
0.9691666666666666,0.9660300925925925,HOME,whatsapp,0
0.7324421296296296,0.7323495370370371,UNKNOWN,whatsapp,0
0.033715277777777775,0.033541666666666664,HOME,whatsapp,0
0.5235416666666667,0.5204166666666666,HOME,whatsapp,0
0.5531828703703704,0.27369212962962963,HOME,email,1
0.6031018518518518,0.5837847222222222,HOME,whatsapp,0
0.9179398148148148,0.915162037037037,UNKNOWN,whatsapp,0
0.9892476851851851,0.9857407407407407,HOME,whatsapp,0
0.8327199074074074,0.8290509259259259,UNKNOWN,whatsapp,0
0.5272337962962963,0.526712962962963,HOME,email,1
0.12774305555555557,0.12565972222222221,HOME,whatsapp,0
0.7517939814814815,0.7515393518518518,HOME,whatsapp,0
0.6251967592592592,0.6134259259259259,HOME,whatsapp,0
0.6251967592592592,0.6134259259259259,HOME,whatsapp,0
0.5699421296296296,0.5696643518518518,UNKNOWN,whatsapp,0
0.5771527777777777,0.5766087962962962,UNKNOWN,whatsapp,0
0.6927777777777778,0.6922222222222222,HOME,whatsapp,0
0.583599537037037,0.5835532407407408,UNKNOWN,whatsapp,0
0.5361921296296296,0.5356597222222222,HOME,whatsapp,0
0.9603819444444445,0.9602546296296296,UNKNOWN,whatsapp,0
0.037002314814814814,0.03537037037037037,HOME,whatsapp,0
0.5699421296296296,0.5696643518518518,UNKNOWN,whatsapp,0
0.6669212962962963,0.6646527777777778,HOME,whatsapp,0
0.6294675925925926,0.6291319444444444,HOME,whatsapp,0
0.9298611111111111,0.9154513888888889,HOME,whatsapp,0
0.9795601851851852,0.9794791666666667,HOME,whatsapp,0
0.03875,0.03383101851851852,LIBRARY,whatsapp,0
0.7324421296296296,0.7323495370370371,UNKNOWN,whatsapp,0
0.8269328703703703,0.8256828703703704,HOME,whatsapp,0
0.621875,0.6217013888888889,HOME,whatsapp,0
0.5880671296296296,0.5854050925925925,HOME,whatsapp,0
0.042152777777777775,0.040671296296296296,LIBRARY,whatsapp,0
0.7705208333333333,0.757199074074074,UNKNOWN,whatsapp,0
0.5235416666666667,0.5204166666666666,HOME,whatsapp,0
0.028182870370370372,0.028125,HOME,whatsapp,0
0.596550925925926,0.5963078703703704,HOME,whatsapp,0
0.042152777777777775,0.04068287037037037,LIBRARY,whatsapp,0
0.8095717592592593,0.8042939814814815,HOME,whatsapp,0
0.5235416666666667,0.5204166666666666,HOME,whatsapp,0
